minute,cam_state,temp_bed_c,hum_bed_pct,light_bed_lux,noise_level,motion_index,temp_win_c,hum_win_pct
0,AWAKE,23.97,47.83,347.29,0.757,0.771,22.98,45.7
1,AWAKE,24.17,48.59,301.07,0.48,0.511,23.13,45.18
2,AWAKE,23.84,47.07,361.89,0.722,0.503,23.03,46.4
3,AWAKE,23.92,47.27,267.32,0.439,0.537,23.26,47.21
4,AWAKE,24.12,47.06,307.25,0.551,0.889,23.08,43.66
5,AWAKE,23.6,47.62,315.47,0.418,0.782,22.67,43.87
6,AWAKE,23.97,49.08,220.2,0.654,0.611,23.08,45.62
7,AWAKE,23.81,49.03,387.33,0.644,0.759,22.98,46.07
8,AWAKE,24.09,49.78,397.9,0.623,0.756,23.03,46.19
9,AWAKE,23.77,46.63,206.42,0.507,0.626,22.95,44.69
10,AWAKE,24.03,50.76,331.09,0.766,0.658,23.04,44.83
11,AWAKE,23.76,48.68,252.55,0.759,0.734,22.91,46.77
12,AWAKE,23.79,48.94,218.18,0.444,0.519,23.14,45.51
13,AWAKE,23.65,47.3,276.32,0.612,0.898,22.83,45.74
14,AWAKE,24.28,48.25,336.34,0.507,0.715,23.2,45.73
15,AWAKE,23.81,48.28,390.76,0.505,0.85,22.67,46.09
16,AWAKE,23.74,48.69,259.69,0.644,0.756,23.21,44.64
17,AWAKE,24.05,50.13,306.07,0.53,0.5,22.52,45.31
18,AWAKE,24.31,49.06,261.5,0.751,0.523,23.13,44.48
19,AWAKE,23.92,48.68,352.12,0.451,0.806,22.77,45.85
20,AWAKE,23.59,49.06,284.63,0.616,0.585,22.8,47.88
21,AWAKE,23.81,48.23,329.98,0.607,0.675,22.58,48.92
22,AWAKE,23.92,49.43,246.02,0.428,0.588,22.68,47.07
23,AWAKE,23.71,48.45,214.17,0.668,0.595,23.14,44.87
24,AWAKE,23.83,49.54,294.53,0.723,0.814,23.04,45.5
25,AWAKE,23.83,49.48,293.4,0.669,0.792,22.61,46.5
26,AWAKE,23.88,49.05,372.33,0.476,0.599,22.64,46.62
27,AWAKE,23.58,49.46,384.65,0.745,0.677,22.76,46.88
28,AWAKE,23.71,49.07,393.8,0.739,0.871,23.16,46.16
29,AWAKE,23.88,50.2,211.73,0.794,0.652,22.81,47.19
30,AWAKE,23.73,50.98,391.46,0.622,0.898,22.56,46.53
31,AWAKE,23.73,48.7,315.84,0.699,0.717,22.6,48.79
32,AWAKE,23.99,49.77,231.49,0.432,0.884,22.35,46.27
33,AWAKE,23.84,50.58,223.98,0.498,0.856,22.67,45.69
34,AWAKE,23.5,48.59,304.56,0.482,0.874,22.5,47.01
35,AWAKE,23.69,48.68,260.0,0.701,0.626,22.49,47.31
36,AWAKE,23.92,49.92,214.65,0.506,0.585,23.38,46.4
37,AWAKE,24.09,48.63,231.55,0.681,0.833,22.85,45.8
38,AWAKE,23.25,47.59,363.42,0.665,0.62,22.69,46.39
39,AWAKE,23.8,49.32,310.64,0.642,0.609,22.77,46.84
40,AWAKE,23.66,48.89,297.71,0.738,0.862,22.59,45.97
41,AWAKE,23.86,50.16,354.22,0.505,0.755,22.68,46.66
42,AWAKE,23.66,48.34,215.05,0.762,0.853,22.65,46.67
43,AWAKE,23.31,49.1,225.49,0.76,0.623,22.57,46.35
44,AWAKE,23.78,47.76,249.91,0.712,0.541,22.78,46.25
45,AWAKE,23.81,49.0,385.98,0.79,0.846,22.58,46.28
46,AWAKE,23.81,47.79,266.44,0.721,0.872,22.98,46.96
47,AWAKE,23.89,48.35,221.62,0.743,0.849,22.61,48.48
48,AWAKE,23.7,51.57,359.07,0.409,0.591,22.48,46.96
49,AWAKE,23.7,50.61,255.82,0.56,0.757,22.98,44.81
50,AWAKE,23.88,49.65,394.08,0.785,0.571,22.72,46.61
51,AWAKE,23.62,50.29,262.74,0.605,0.742,22.33,47.46
52,AWAKE,23.42,50.7,200.34,0.615,0.87,22.61,48.4
53,AWAKE,23.55,48.23,213.99,0.532,0.766,22.52,46.01
54,AWAKE,23.46,51.65,261.86,0.561,0.663,22.58,46.03
55,AWAKE,23.57,50.38,335.46,0.646,0.861,22.19,48.02
56,AWAKE,23.52,51.09,285.98,0.662,0.732,22.76,46.9
57,AWAKE,23.38,50.14,380.24,0.468,0.818,22.64,48.01
58,AWAKE,23.8,50.53,363.68,0.669,0.8,22.47,46.25
59,AWAKE,23.6,50.59,295.03,0.429,0.84,22.73,47.05
60,AWAKE,23.34,50.67,298.88,0.662,0.598,22.68,48.39
61,AWAKE,23.91,50.01,285.03,0.783,0.57,22.59,46.48
62,AWAKE,23.51,49.93,291.29,0.667,0.821,22.57,48.91
63,AWAKE,23.83,49.87,322.53,0.602,0.788,22.97,46.32
64,AWAKE,23.68,48.88,294.93,0.499,0.604,22.83,45.98
65,AWAKE,23.34,48.69,254.92,0.514,0.531,22.28,46.8
66,AWAKE,23.53,50.86,246.25,0.683,0.778,22.45,46.85
67,AWAKE,23.74,50.4,241.37,0.762,0.668,22.35,46.72
68,AWAKE,23.28,49.22,276.08,0.541,0.502,22.76,45.66
69,AWAKE,23.55,48.04,349.5,0.641,0.718,22.74,46.7
70,AWAKE,23.57,50.69,267.23,0.562,0.772,22.5,47.09
71,AWAKE,23.65,50.97,205.39,0.626,0.658,22.73,48.0
72,AWAKE,23.82,50.24,210.06,0.485,0.652,22.68,47.84
73,AWAKE,23.37,51.5,366.38,0.433,0.601,22.29,48.15
74,AWAKE,23.78,50.15,330.03,0.661,0.812,22.71,46.99
75,AWAKE,23.54,47.55,230.48,0.668,0.55,22.54,47.18
76,AWAKE,23.39,49.71,233.56,0.699,0.743,22.42,45.36
77,AWAKE,23.8,51.2,205.14,0.671,0.625,22.61,46.88
78,AWAKE,23.71,49.71,338.12,0.441,0.751,22.5,46.59
79,AWAKE,23.57,48.04,396.77,0.539,0.813,22.43,46.67
80,AWAKE,23.34,50.38,369.92,0.442,0.829,22.33,46.92
81,AWAKE,23.79,49.6,287.1,0.786,0.794,22.66,45.57
82,AWAKE,23.46,51.74,287.11,0.507,0.792,22.29,46.66
83,AWAKE,23.73,48.41,248.77,0.644,0.686,22.86,48.0
84,AWAKE,23.47,50.08,242.42,0.536,0.819,22.58,46.4
85,AWAKE,23.73,48.84,389.61,0.688,0.534,22.5,47.04
86,AWAKE,23.17,50.01,298.16,0.437,0.817,22.4,45.54
87,AWAKE,23.56,51.38,294.65,0.57,0.712,22.41,48.11
88,AWAKE,23.5,48.96,250.28,0.477,0.548,22.46,46.09
89,AWAKE,23.68,50.68,243.28,0.69,0.694,22.51,46.2
90,IN_BED,23.24,49.64,69.41,0.254,0.268,22.48,47.27
91,IN_BED,23.25,49.91,105.34,0.238,0.409,22.42,49.47
92,IN_BED,23.16,48.93,96.94,0.255,0.332,22.68,45.84
93,IN_BED,23.45,50.51,90.07,0.389,0.222,22.13,47.02
94,IN_BED,23.11,49.93,149.39,0.429,0.236,22.34,46.41
95,IN_BED,22.72,48.62,95.05,0.458,0.333,22.54,47.92
96,IN_BED,23.17,49.64,124.01,0.262,0.484,22.3,45.75
97,IN_BED,23.07,51.09,57.51,0.335,0.201,22.57,47.18
98,IN_BED,22.86,49.18,120.3,0.406,0.336,22.54,48.2
99,IN_BED,23.31,48.81,143.37,0.363,0.328,22.29,45.58
100,IN_BED,22.74,47.84,66.59,0.425,0.292,22.54,46.25
101,IN_BED,22.85,49.22,119.97,0.35,0.483,22.72,47.64
102,IN_BED,22.92,49.55,82.23,0.227,0.275,22.71,46.8
103,IN_BED,23.37,49.06,149.96,0.281,0.402,22.07,45.39
104,IN_BED,23.33,49.9,141.61,0.376,0.254,22.22,46.74
